s,x,y,psi,kappa,v_ref
0,0,2,0,0,0
0.25,0.25,2,0,0,0
0.5,0.5,2,0,0,0
0.75,0.75,2,0,0,0
1,1,2,0,0,0
1.25,1.25,2,0,0,0
1.5,1.5,2,0,0,0
1.75,1.75,2,0,0,0
2,2,2,0,0,0
2.25,2.25,2,0,0,0
2.5,2.5,2,0,0,0
2.75,2.75,2,0,0,0
3,3,2,0,0,0
3.25,3.25,2,0,0,0
3.5,3.5,2,0,0,0
3.75,3.75,2,0,0,0
4,4,2,0,0,0
4.25,4.25,2,0,0,0
4.5,4.5,2,0,0,0
4.75,4.75,2,0,0,0
5,5,2,0,0,0
5.25,5.25,2,0,0,0
5.5,5.5,2,0,0,0
5.75,5.75,2,0,0,0
6,6,2,0,0,0
6.25,6.25,2,0,0,0
6.5,6.5,2,0,0,0
6.75,6.75,2,0,0,0
7,7,2,0,0,0
7.25,7.25,2,0,0,0
7.5,7.5,2,0,0,0
7.75,7.75,2,0,0,0
8,8,2,0,0,0
8.25,8.25,2,0,0,0
8.5,8.5,2,0,0,0
8.75,8.75,2,0,0,0
9,9,2,0,0,0
9.25,9.25,2,0,0,0
9.5,9.5,2,0,0,0
9.75,9.75,2,0,0,0
10,10,2,0,0,0
10.25,10.25,2,0,0,0
10.5,10.5,2,0,0,0
10.75,10.75,2,0,0,0
11,11,2,0,0,0
11.25,11.25,2,0,0,0
11.5,11.5,2,0,0,0
11.75,11.75,2,0,0,0
12,12,2,0,0,0
12.25,12.25,2,0,0,0
12.5,12.5,2,0,0,0
12.75,12.75,2,0,0,0
13,13,2,0,0,0
13.25,13.25,2,0,0,0
13.5,13.5,2,0,0,0
13.75,13.75,2,0,0,0
14,14,2,0,0,0
14.25,14.25,2,0,0,0
14.5,14.5,2,0,0,0
14.75,14.75,2,0,0,0
15,15,2,0,0,0
15.25,15.25,2,0,0,0
15.5,15.5,2,0,0,0
15.75,15.75,2,0,0,0
16,16,2,0,0,0
16.25,16.25,2,0,0,0
16.5,16.5,2,0,0,0
16.75,16.75,2,0,0,0
17,17,2,0,0,0
17.25,17.25,2,0,0,0
17.5,17.5,2,0,0,0
17.75,17.75,2,0,0,0
18,18,2,0,0,0
18.25,18.25,2,0,0,0
18.5,18.5,2,0,0,0
18.75,18.75,2,0,0,0
19,19,2,0,0,0
19.25,19.25,2,0,0,0
19.5,19.5,2,0,0,0
19.75,19.75,2,0,0,0
20,20,2,0,0,0
20.25,20.25,2,0,0,0
20.5,20.5,2,0,0,0
20.75,20.75,2,0,0,0
21,21,2,0,0,0
21.25,21.25,2,0,0,0
21.5,21.5,2,0,0,0
21.75,21.75,2,0,0,0
22,22,2,0,0,0
22.25,22.25,2,0,0,0
22.5,22.5,2,0,0,0
22.75,22.75,2,0,0,0
23,23,2,0,0,0
23.25,23.25,2,0,0,0
23.5,23.5,2,0,0,0
23.75,23.75,2,0,0,0
24,24,2,0,0,0
24.25,24.25,2,0,0,0
24.5,24.5,2,0,0,0
24.75,24.75,2,0,0,0
25,25,2,0,0,0
25.25,25.25,2,0,0,0
25.5,25.5,2,0,0,0
25.75,25.75,2,0,0,0
26,26,2,0,0,0
26.25,26.25,2,0,0,0
26.5,26.5,2,0,0,0
26.75,26.75,2,0,0,0
27,27,2,0,0,0
27.25,27.25,2,0,0,0
27.5,27.5,2,0,0,0
27.75,27.75,2,0,0,0
28,28,2,0,0,0
28.25,28.25,2,0,0,0
28.5,28.5,2,0,0,0
28.75,28.75,2,0,0,0
29,29,2,0,0,0
29.25,29.25,2,0,0,0
29.5,29.5,2,0,0,0
29.75,29.75,2,0,0,0
30,30,2,0,0,0
30.25,30.25,2,0,0,0
30.5,30.5,2,0,0,0
30.75,30.75,2,0,0,0
31,31,2,0,0,0
31.25,31.25,2,0,0,0
31.5,31.5,2,0,0,0
31.75,31.75,2,0,0,0
32,32,2,0,0,0
32.25,32.25,2,0,0,0
32.5,32.5,2,0,0,0
32.75,32.75,2,0,0,0
33,33,2,0,0,0
33.25,33.25,2,0,0,0
33.5,33.5,2,0,0,0
33.75,33.75,2,0,0,0
34,34,2,0,0,0
34.25,34.25,2,0,0,0
34.5,34.5,2,0,0,0
34.75,34.75,2,0,0,0
35,35,2,0,0,0
35.25,35.25,2,0,0,0
35.5,35.5,2,0,0,0
35.75,35.75,2,0,0,0
36,36,2,0,0,0
36.25,36.25,2,0,0,0
36.5,36.5,2,0,0,0
36.75,36.75,2,0,0,0
37,37,2,0,0,0
37.25,37.25,2,0,0,0
37.5,37.5,2,0,0,0
37.75,37.75,2,0,0,0
38,38,2,0,0,0
38.25,38.25,2,0,0,0
38.5,38.5,2,0,0,0
38.75,38.75,2,0,0,0
39,39,2,0,0,0
39.25,39.25,2,0,0,0
39.5,39.5,2,0,0,0
39.75,39.75,2,0,0,0
40,40,2,0,0,0
40.25,40.25,2,0,0,0
40.5,40.5,2,0,0,0
40.75,40.75,2,0,0,0
41,41,2,0,0,0
41.25,41.25,2,0,0,0
41.5,41.5,2,0,0,0
41.75,41.75,2,0,0,0
42,42,2,0,0,0
42.25,42.25,2,0,0,0
42.5,42.5,2,0,0,0
42.75,42.75,2,0,0,0
43,43,2,0,0,0
43.25,43.25,2,0,0,0
43.5,43.5,2,0,0,0
43.75,43.75,2,0,0,0
44,44,2,0,0,0
44.25,44.25,2,0,0,0
44.5,44.5,2,0,0,0
44.75,44.75,2,0,0,0
45,45,2,0,0,0
45.25,45.25,2,0,0,0
45.5,45.5,2,0,0,0
45.75,45.75,2,0,0,0
46,46,2,0,0,0
46.25,46.25,2,0,0,0
46.5,46.5,2,0,0,0
46.75,46.75,2,0,0,0
47,47,2,0,0,0
47.25,47.25,2,0,0,0
47.5,47.5,2,0,0,0
47.75,47.75,2,0,0,0
48,48,2,0,0,0
48.25,48.25,2,0,0,0
48.5,48.5,2,0,0,0
48.75,48.75,2,0,0,0
49,49,2,0,0,0
49.25,49.25,2,0,0,0
49.5,49.5,2,0,0,0
49.75,49.75,2,0,0,0
50,50,2,0,0,0
50.25,50.25,2,0,0,0
50.5,50.5,2,0,0,0
50.75,50.75,2,0,0,0
51,51,2,0,0,0
51.25,51.25,2,0,0,0
51.5,51.5,2,0,0,0
51.75,51.75,2,0,0,0
52,52,2,0,0,0
52.25,52.25,2,0,0,0
52.5,52.5,2,0,0,0
52.75,52.75,2,0,0,0
53,53,2,0,0,0
53.25,53.25,2,0,0,0
53.5,53.5,2,0,0,0
53.75,53.75,2,0,0,0
54,54,2,0,0,0
54.25,54.25,2,0,0,0
54.5,54.5,2,0,0,0
54.75,54.75,2,0,0,0
55,55,2,0,0,0
55.25,55.25,2,0,0,0
55.5,55.5,2,0,0,0
55.75,55.75,2,0,0,0
56,56,2,0,0,0
56.25,56.25,2,0,0,0
56.5,56.5,2,0,0,0
56.75,56.75,2,0,0,0
57,57,2,0,0,0
57.25,57.25,2,0,0,0
57.5,57.5,2,0,0,0
57.75,57.75,2,0,0,0
58,58,2,0,0,0
58.25,58.25,2,0,0,0
58.5,58.5,2,0,0,0
58.75,58.75,2,0,0,0
59,59,2,0,0,0
59.25,59.25,2,0,0,0
59.5,59.5,2,0,0,0
59.75,59.75,2,0,0,0
60,60,2,0,0,0
60.25,60.25,2,0,0,0
60.5,60.5,2,0,0,0
60.75,60.75,2,0,0,0
61,61,2,0,0,0
61.25,61.25,2,0,0,0
61.5,61.5,2,0,0,0
61.75,61.75,2,0,0,0
62,62,2,0,0,0
62.25,62.25,2,0,0,0
62.5,62.5,2,0,0,0
62.75,62.75,2,0,0,0
63,63,2,0,0,0
63.25,63.25,2,0,0,0
63.5,63.5,2,0,0,0
63.75,63.75,2,0,0,0
64,64,2,0,0,0
64.25,64.25,2,0,0,0
64.5,64.5,2,0,0,0
64.75,64.75,2,0,0,0
65,65,2,0,0,0
65.25,65.25,2,0,0,0
65.5,65.5,2,0,0,0
65.75,65.75,2,0,0,0
66,66,2,0,0,0
66.25,66.25,2,0,0,0
66.5,66.5,2,0,0,0
66.75,66.75,2,0,0,0
67,67,2,0,0,0
67.25,67.25,2,0,0,0
67.5,67.5,2,0,0,0
67.75,67.75,2,0,0,0
68,68,2,0,0,0
68.25,68.25,2,0,0,0
68.5,68.5,2,0,0,0
68.75,68.75,2,0,0,0
69,69,2,0,0,0
69.25,69.25,2,0,0,0
69.5,69.5,2,0,0,0
69.75,69.75,2,0,0,0
70,70,2,0,0,0
70.25,70.25,2,0,0,0
70.5,70.5,2,0,0,0
70.75,70.75,2,0,0,0
71,71,2,0,0,0
71.25,71.25,2,0,0,0
71.5,71.5,2,0,0,0
71.75,71.75,2,0,0,0
72,72,2,0,0,0
72.25,72.25,2,0,0,0
72.5,72.5,2,0,0,0
72.75,72.75,2,0,0,0
73,73,2,0,0,0
73.25,73.25,2,0,0,0
73.5,73.5,2,0,0,0
73.75,73.75,2,0,0,0
74,74,2,0,0,0
74.25,74.25,2,0,0,0
74.5,74.5,2,0,0,0
74.75,74.75,2,0,0,0
75,75,2,0,0,0
75.25,75.25,2,0,0,0
75.5,75.5,2,0,0,0
75.75,75.75,2,0,0,0
76,76,2,0,0,0
76.25,76.25,2,0,0,0
76.5,76.5,2,0,0,0
76.75,76.75,2,0,0,0
77,77,2,0,0,0
77.25,77.25,2,0,0,0
77.5,77.5,2,0,0,0
77.75,77.75,2,0,0,0
78,78,2,0,0,0
78.25,78.25,2,0,0,0
78.5,78.5,2,0,0,0
78.75,78.75,2,0,0,0
79,79,2,0,0,0
79.25,79.25,2,0,0,0
79.5,79.5,2,0,0,0
79.75,79.75,2,0,0,0
80,80,2,0,0,0
80.25,80.25,2,0,0,0
80.5,80.5,2,0,0,0
80.75,80.75,2,0,0,0
81,81,2,0,0,0
81.25,81.25,2,0,0,0
81.5,81.5,2,0,0,0
81.75,81.75,2,0,0,0
82,82,2,0,0,0
82.25,82.25,2,0,0,0
82.5,82.5,2,0,0,0
82.75,82.75,2,0,0,0
83,83,2,0,0,0
83.25,83.25,2,0,0,0
83.5,83.5,2,0,0,0
83.75,83.75,2,0,0,0
84,84,2,0,0,0
84.25,84.25,2,0,0,0
84.5,84.5,2,0,0,0
84.75,84.75,2,0,0,0
85,85,2,0,0,0
85.25,85.25,2,0,0,0
85.5,85.5,2,0,0,0
85.75,85.75,2,0,0,0
86,86,2,0,0,0
86.25,86.25,2,0,0,0
86.5,86.5,2,0,0,0
86.75,86.75,2,0,0,0
87,87,2,0,0,0
87.25,87.25,2,0,0,0
87.5,87.5,2,0,0,0
87.75,87.75,2,0,0,0
88,88,2,0,0,0
88.25,88.25,2,0,0,0
88.5,88.5,2,0,0,0
88.75,88.75,2,0,0,0
89,89,2,0,0,0
89.25,89.25,2,0,0,0
89.5,89.5,2,0,0,0
89.75,89.75,2,0,0,0
90,90,2,0,0,0
90.25,90.25,2,0,0,0
90.5,90.5,2,0,0,0
90.75,90.75,2,0,0,0
91,91,2,0,0,0
91.25,91.25,2,0,0,0
91.5,91.5,2,0,0,0
91.75,91.75,2,0,0,0
92,92,2,0,0,0
92.25,92.25,2,0,0,0
92.5,92.5,2,0,0,0
92.75,92.75,2,0,0,0
93,93,2,0,0,0
93.25,93.25,2,0,0,0
93.5,93.5,2,0,0,0
93.75,93.75,2,0,0,0
94,94,2,0,0,0
94.25,94.25,2,0,0,0
94.5,94.5,2,0,0,0
94.75,94.75,2,0,0,0
95,95,2,0,0,0
95.25,95.25,2,0,0,0
95.5,95.5,2,0,0,0
95.75,95.75,2,0,0,0
96,96,2,0,0,0
96.25,96.25,2,0,0,0
96.5,96.5,2,0,0,0
96.75,96.75,2,0,0,0
97,97,2,0,0,0
97.25,97.25,2,0,0,0
97.5,97.5,2,0,0,0
97.75,97.75,2,0,0,0
98,98,2,0,0,0
98.25,98.25,2,0,0,0
98.5,98.5,2,0,0,0
98.75,98.75,2,0,0,0
99,99,2,0,0,0
99.25,99.25,2,0,0,0
99.5,99.5,2,0,0,0
99.75,99.75,2,0,0,0
100,100,2,0,0,0
100.25,100.25,2,0,0,0
100.5,100.5,2,0,0,0
100.75,100.75,2,0,0,0
101,101,2,0,0,0
101.25,101.25,2,0,0,0
101.5,101.5,2,0,0,0
101.75,101.75,2,0,0,0
102,102,2,0,0,0
102.25,102.25,2,0,0,0
102.5,102.5,2,0,0,0
102.75,102.75,2,0,0,0
103,103,2,0,0,0
103.25,103.25,2,0,0,0
103.5,103.5,2,0,0,0
103.75,103.75,2,0,0,0
104,104,2,0,0,0
104.25,104.25,2,0,0,0
104.5,104.5,2,0,0,0
104.75,104.75,2,0,0,0
105,105,2,0,0,0
105.25,105.25,2,0,0,0
105.5,105.5,2,0,0,0
105.75,105.75,2,0,0,0
106,106,2,0,0,0
106.25,106.25,2,0,0,0
106.5,106.5,2,0,0,0
106.75,106.75,2,0,0,0
107,107,2,0,0,0
107.25,107.25,2,0,0,0
107.5,107.5,2,0,0,0
107.75,107.75,2,0,0,0
108,108,2,0,0,0
108.25,108.25,2,0,0,0
108.5,108.5,2,0,0,0
108.75,108.75,2,0,0,0
109,109,2,0,0,0
109.25,109.25,2,0,0,0
109.5,109.5,2,0,0,0
109.75,109.75,2,0,0,0
110,110,2,0,0,0
110.25,110.25,2,0,0,0
110.5,110.5,2,0,0,0
110.75,110.75,2,0,0,0
111,111,2,0,0,0
111.25,111.25,2,0,0,0
111.5,111.5,2,0,0,0
111.75,111.75,2,0,0,0
112,112,2,0,0,0
112.25,112.25,2,0,0,0
112.5,112.5,2,0,0,0
112.75,112.75,2,0,0,0
113,113,2,0,0,0
113.25,113.25,2,0,0,0
113.5,113.5,2,0,0,0
113.75,113.75,2,0,0,0
114,114,2,0,0,0
114.25,114.25,2,0,0,0
114.5,114.5,2,0,0,0
114.75,114.75,2,0,0,0
115,115,2,0,0,0
115.25,115.25,2,0,0,0
115.5,115.5,2,0,0,0
115.75,115.75,2,0,0,0
116,116,2,0,0,0
116.25,116.25,2,0,0,0
116.5,116.5,2,0,0,0
116.75,116.75,2,0,0,0
117,117,2,0,0,0
117.25,117.25,2,0,0,0
117.5,117.5,2,0,0,0
117.75,117.75,2,0,0,0
118,118,2,0,0,0
118.25,118.25,2,0,0,0
118.5,118.5,2,0,0,0
118.75,118.75,2,0,0,0
119,119,2,0,0,0
119.25,119.25,2,0,0,0
119.5,119.5,2,0,0,0
119.75,119.75,2,0,0,0
120,120,2,0,0,0
120.25,120.25,2,0,0,0
120.5,120.5,2,0,0,0
120.75,120.75,2,0,0,0
121,121,2,0,0,0
121.25,121.25,2,0,0,0
121.5,121.5,2,0,0,0
121.75,121.75,2,0,0,0
122,122,2,0,0,0
122.25,122.25,2,0,0,0
122.5,122.5,2,0,0,0
122.75,122.75,2,0,0,0
123,123,2,0,0,0
123.25,123.25,2,0,0,0
123.5,123.5,2,0,0,0
