s,x,y,psi,kappa,v_ref
123.75,123.75,2,0,0,0
124,124,2,0,0,0
124.25,124.25,2,0,0,0
124.5,124.5,2,0,0,0
124.75,124.75,2,0,0,0
125,125,2,0,0,0
125.25,125.25,2,0,0,0
125.5,125.5,2,0,0,0
125.75,125.75,2,0,0,0
126,126,2,0,0,0
126.25,126.25,2,0,0,0
126.5,126.5,2,0,0,0
126.75,126.75,2,0,0,0
127,127,2,0,0,0
127.25,127.25,2,0,0,0
127.5,127.5,2,0,0,0
127.75,127.75,2,0,0,0
128,128,2,0,0,0
128.25,128.25,2,0,0,0
128.5,128.5,2,0,0,0
128.75,128.75,2,0,0,0
129,129,2,0,0,0
129.25,129.25,2,0,0,0
129.5,129.5,2,0,0,0
129.75,129.75,2,0,0,0
130,130,2,0,0,0
130.25,130.25,2,0,0,0
130.5,130.5,2,0,0,0
130.75,130.75,2,0,0,0
131,131,2,0,0,0
131.25,131.25,2,0,0,0
131.5,131.5,2,0,0,0
131.75,131.75,2,0,0,0
132,132,2,0,0,0
132.25,132.25,2,0,0,0
132.5,132.5,2,0,0,0
132.75,132.75,2,0,0,0
133,133,2,0,0,0
133.25,133.25,2,0,0,0
133.5,133.5,2,0,0,0
133.75,133.75,2,0,0,0
134,134,2,0,0,0
134.25,134.25,2,0,0,0
134.5,134.5,2,0,0,0
134.75,134.75,2,0,0,0
135,135,2,0,0,0
135.25,135.25,2,0,0,0
135.5,135.5,2,0,0,0
135.75,135.75,2,0,0,0
136,136,2,0,0,0
136.25,136.25,2,0,0,0
136.5,136.5,2,0,0,0
136.75,136.75,2,0,0,0
137,137,2,0,0,0
137.25,137.25,2,0,0,0
137.5,137.5,2,0,0,0
137.75,137.75,2,0,0,0
138,138,2,0,0,0
138.25,138.25,2,0,0,0
138.5,138.5,2,0,0,0
138.75,138.75,2,0,0,0
139,139,2,0,0,0
139.25,139.25,2,0,0,0
139.5,139.5,2,0,0,0
139.75,139.75,2,0,0,0
140,140,2,0,0,0
140.25,140.25,2,0,0,0
140.5,140.5,2,0,0,0
140.75,140.75,2,0,0,0
141,141,2,0,0,0
141.25,141.25,2,0,0,0
141.5,141.5,2,0,0,0
141.75,141.75,2,0,0,0
142,142,2,0,0,0
142.25,142.25,2,0,0,0
142.5,142.5,2,0,0,0
142.75,142.75,2,0,0,0
143,143,2,0,0,0
143.25,143.25,2,0,0,0
143.5,143.5,2,0,0,0
143.75,143.75,2,0,0,0
144,144,2,0,0,0
144.25,144.25,2,0,0,0
144.5,144.5,2,0,0,0
144.75,144.75,2,0,0,0
145,145,2,0,0,0
145.25,145.25,2,0,0,0
145.5,145.5,2,0,0,0
145.75,145.75,2,0,0,0
146,146,2,0,0,0
146.25,146.25,2,0,0,0
146.5,146.5,2,0,0,0
146.75,146.75,2,0,0,0
147,147,2,0,0,0
147.25,147.25,2,0,0,0
147.5,147.5,2,0,0,0
147.75,147.75,2,0,0,0
148,148,2,0,0,0
148.25,148.25,2,0,0,0
148.5,148.5,2,0,0,0
148.75,148.75,2,0,0,0
149,149,2,0,0,0
149.25,149.25,2,0,0,0
149.5,149.5,2,0,0,0
149.75,149.75,2,0,0,0
150,150,2,0,0,0
150.25,150.25,2,0,0,0
150.5,150.5,2,0,0,0
150.75,150.75,2,0,0,0
151,151,2,0,0,0
151.25,151.25,2,0,0,0
151.5,151.5,2,0,0,0
151.75,151.75,2,0,0,0
152,152,2,0,0,0
152.25,152.25,2,0,0,0
152.5,152.5,2,0,0,0
152.75,152.75,2,0,0,0
153,153,2,0,0,0
153.25,153.25,2,0,0,0
153.5,153.5,2,0,0,0
153.75,153.75,2,0,0,0
154,154,2,0,0,0
154.25,154.25,2,0,0,0
154.5,154.5,2,0,0,0
154.75,154.75,2,0,0,0
155,155,2,0,0,0
155.25,155.25,2,0,0,0
155.5,155.5,2,0,0,0
155.75,155.75,2,0,0,0
156,156,2,0,0,0
156.25,156.25,2,0,0,0
156.5,156.5,2,0,0,0
156.75,156.75,2,0,0,0
157,157,2,0,0,0
157.25,157.25,2,0,0,0
157.5,157.5,2,0,0,0
157.75,157.75,2,0,0,0
158,158,2,0,0,0
158.25,158.25,2,0,0,0
158.5,158.5,2,0,0,0
158.75,158.75,2,0,0,0
159,159,2,0,0,0
159.25,159.25,2,0,0,0
159.5,159.5,2,0,0,0
159.75,159.75,2,0,0,0
160,160,2,0,0,0
160.25,160.25,2,0,0,0
160.5,160.5,2,0,0,0
160.75,160.75,2,0,0,0
161,161,2,0,0,0
161.25,161.25,2,0,0,0
161.5,161.5,2,0,0,0
161.75,161.75,2,0,0,0
162,162,2,0,0,0
162.25,162.25,2,0,0,0
162.5,162.5,2,0,0,0
162.75,162.75,2,0,0,0
163,163,2,0,0,0
163.25,163.25,2,0,0,0
163.5,163.5,2,0,0,0
163.75,163.75,2,0,0,0
164,164,2,0,0,0
164.25,164.25,2,0,0,0
164.5,164.5,2,0,0,0
164.75,164.75,2,0,0,0
165,165,2,0,0,0
165.25,165.25,2,0,0,0
165.5,165.5,2,0,0,0
165.75,165.75,2,0,0,0
166,166,2,0,0,0
166.25,166.25,2,0,0,0
166.5,166.5,2,0,0,0
166.75,166.75,2,0,0,0
167,167,2,0,0,0
167.25,167.25,2,0,0,0
167.5,167.5,2,0,0,0
167.75,167.75,2,0,0,0
168,168,2,0,0,0
168.25,168.25,2,0,0,0
168.5,168.5,2,0,0,0
168.75,168.75,2,0,0,0
169,169,2,0,0,0
169.25,169.25,2,0,0,0
169.5,169.5,2,0,0,0
169.75,169.75,2,0,0,0
170,170,2,0,0,0
170.25,170.25,2,0,0,0
170.5,170.5,2,0,0,0
170.75,170.75,2,0,0,0
171,171,2,0,0,0
171.25,171.25,2,0,0,0
171.5,171.5,2,0,0,0
171.75,171.75,2,0,0,0
172,172,2,0,0,0
172.25,172.25,2,0,0,0
172.5,172.5,2,0,0,0
172.75,172.75,2,0,0,0
173,173,2,0,0,0
173.25,173.25,2,0,0,0
173.5,173.5,2,0,0,0
173.75,173.75,2,0,0,0
174,174,2,0,0,0
174.25,174.25,2,0,0,0
174.5,174.5,2,0,0,0
174.75,174.75,2,0,0,0
175,175,2,0,0,0
175.25,175.25,2,0,0,0
175.5,175.5,2,0,0,0
175.75,175.75,2,0,0,0
176,176,2,0,0,0
176.25,176.25,2,0,0,0
176.5,176.5,2,0,0,0
176.75,176.75,2,0,0,0
177,177,2,0,0,0
177.25,177.25,2,0,0,0
177.5,177.5,2,0,0,0
177.75,177.75,2,0,0,0
178,178,2,0,0,0
178.25,178.25,2,0,0,0
178.5,178.5,2,0,0,0
178.75,178.75,2,0,0,0
179,179,2,0,0,0
179.25,179.25,2,0,0,0
179.5,179.5,2,0,0,0
179.75,179.75,2,0,0,0
180,180,2,0,0,0
180.25,180.25,2,0,0,0
180.5,180.5,2,0,0,0
180.75,180.75,2,0,0,0
181,181,2,0,0,0
181.25,181.25,2,0,0,0
181.5,181.5,2,0,0,0
181.75,181.75,2,0,0,0
182,182,2,0,0,0
182.25,182.25,2,0,0,0
182.5,182.5,2,0,0,0
182.75,182.75,2,0,0,0
183,183,2,0,0,0
183.25,183.25,2,0,0,0
183.5,183.5,2,0,0,0
183.75,183.75,2,0,0,0
184,184,2,0,0,0
184.25,184.25,2,0,0,0
184.5,184.5,2,0,0,0
184.75,184.75,2,0,0,0
185,185,2,0,0,0
185.25,185.25,2,0,0,0
185.5,185.5,2,0,0,0
185.75,185.75,2,0,0,0
186,186,2,0,0,0
186.25,186.25,2,0,0,0
186.5,186.5,2,0,0,0
186.75,186.75,2,0,0,0
187,187,2,0,0,0
187.25,187.25,2,0,0,0
187.5,187.5,2,0,0,0
187.75,187.75,2,0,0,0
188,188,2,0,0,0
188.25,188.25,2,0,0,0
188.5,188.5,2,0,0,0
188.75,188.75,2,0,0,0
189,189,2,0,0,0
189.25,189.25,2,0,0,0
189.5,189.5,2,0,0,0
189.75,189.75,2,0,0,0
190,190,2,0,0,0
190.25,190.25,2,0,0,0
190.5,190.5,2,0,0,0
190.75,190.75,2,0,0,0
191,191,2,0,0,0
191.25,191.25,2,0,0,0
191.5,191.5,2,0,0,0
191.75,191.75,2,0,0,0
192,192,2,0,0,0
192.25,192.25,2,0,0,0
192.5,192.5,2,0,0,0
192.75,192.75,2,0,0,0
193,193,2,0,0,0
193.25,193.25,2,0,0,0
193.5,193.5,2,0,0,0
193.75,193.75,2,0,0,0
194,194,2,0,0,0
194.25,194.25,2,0,0,0
194.5,194.5,2,0,0,0
194.75,194.75,2,0,0,0
195,195,2,0,0,0
195.25,195.25,2,0,0,0
195.5,195.5,2,0,0,0
195.75,195.75,2,0,0,0
196,196,2,0,0,0
196.25,196.25,2,0,0,0
196.5,196.5,2,0,0,0
196.75,196.75,2,0,0,0
197,197,2,0,0,0
197.25,197.25,2,0,0,0
197.5,197.5,2,0,0,0
197.75,197.75,2,0,0,0
198,198,2,0,0,0
198.25,198.25,2,0,0,0
198.5,198.5,2,0,0,0
198.75,198.75,2,0,0,0
199,199,2,0,0,0
199.25,199.25,2,0,0,0
199.5,199.5,2,0,0,0
199.75,199.75,2,0,0,0
200,200,2,0,0,0
200.25,200.25,2,0,0,0
200.5,200.5,2,0,0,0
200.75,200.75,2,0,0,0
201,201,2,0,0,0
201.25,201.25,2,0,0,0
201.5,201.5,2,0,0,0
201.75,201.75,2,0,0,0
202,202,2,0,0,0
202.25,202.25,2,0,0,0
202.5,202.5,2,0,0,0
202.75,202.75,2,0,0,0
203,203,2,0,0,0
203.25,203.25,2,0,0,0
203.5,203.5,2,0,0,0
203.75,203.75,2,0,0,0
204,204,2,0,0,0
204.25,204.25,2,0,0,0
204.5,204.5,2,0,0,0
204.75,204.75,2,0,0,0
205,205,2,0,0,0
205.25,205.25,2,0,0,0
205.5,205.5,2,0,0,0
205.75,205.75,2,0,0,0
206,206,2,0,0,0
206.25,206.25,2,0,0,0
206.5,206.5,2,0,0,0
206.75,206.75,2,0,0,0
207,207,2,0,0,0
207.25,207.25,2,0,0,0
207.5,207.5,2,0,0,0
207.75,207.75,2,0,0,0
208,208,2,0,0,0
208.25,208.25,2,0,0,0
208.5,208.5,2,0,0,0
208.75,208.75,2,0,0,0
209,209,2,0,0,0
209.25,209.25,2,0,0,0
209.5,209.5,2,0,0,0
209.75,209.75,2,0,0,0
210,210,2,0,0,0
210.25,210.25,2,0,0,0
210.5,210.5,2,0,0,0
210.75,210.75,2,0,0,0
211,211,2,0,0,0
211.25,211.25,2,0,0,0
211.5,211.5,2,0,0,0
211.75,211.75,2,0,0,0
212,212,2,0,0,0
212.25,212.25,2,0,0,0
212.5,212.5,2,0,0,0
212.75,212.75,2,0,0,0
213,213,2,0,0,0
213.25,213.25,2,0,0,0
213.5,213.5,2,0,0,0
213.75,213.75,2,0,0,0
214,214,2,0,0,0
214.25,214.25,2,0,0,0
214.5,214.5,2,0,0,0
214.75,214.75,2,0,0,0
215,215,2,0,0,0
215.25,215.25,2,0,0,0
215.5,215.5,2,0,0,0
215.75,215.75,2,0,0,0
216,216,2,0,0,0
216.25,216.25,2,0,0,0
216.5,216.5,2,0,0,0
216.75,216.75,2,0,0,0
217,217,2,0,0,0
217.25,217.25,2,0,0,0
217.5,217.5,2,0,0,0
217.75,217.75,2,0,0,0
218,218,2,0,0,0
218.25,218.25,2,0,0,0
218.5,218.5,2,0,0,0
218.75,218.75,2,0,0,0
219,219,2,0,0,0
219.25,219.25,2,0,0,0
219.5,219.5,2,0,0,0
219.75,219.75,2,0,0,0
220,220,2,0,0,0
220.25,220.25,2,0,0,0
220.5,220.5,2,0,0,0
220.75,220.75,2,0,0,0
221,221,2,0,0,0
221.25,221.25,2,0,0,0
221.5,221.5,2,0,0,0
221.75,221.75,2,0,0,0
222,222,2,0,0,0
222.25,222.25,2,0,0,0
222.5,222.5,2,0,0,0
222.75,222.75,2,0,0,0
223,223,2,0,0,0
223.25,223.25,2,0,0,0
223.5,223.5,2,0,0,0
223.75,223.75,2,0,0,0
224,224,2,0,0,0
224.25,224.25,2,0,0,0
224.5,224.5,2,0,0,0
224.75,224.75,2,0,0,0
225,225,2,0,0,0
225.25,225.25,2,0,0,0
225.5,225.5,2,0,0,0
225.75,225.75,2,0,0,0
226,226,2,0,0,0
226.25,226.25,2,0,0,0
226.5,226.5,2,0,0,0
226.75,226.75,2,0,0,0
227,227,2,0,0,0
227.25,227.25,2,0,0,0
227.5,227.5,2,0,0,0
227.75,227.75,2,0,0,0
228,228,2,0,0,0
228.25,228.25,2,0,0,0
228.5,228.5,2,0,0,0
228.75,228.75,2,0,0,0
229,229,2,0,0,0
229.25,229.25,2,0,0,0
229.5,229.5,2,0,0,0
229.75,229.75,2,0,0,0
230,230,2,0,0,0
230.25,230.25,2,0,0,0
230.5,230.5,2,0,0,0
230.75,230.75,2,0,0,0
231,231,2,0,0,0
231.25,231.25,2,0,0,0
231.5,231.5,2,0,0,0
231.75,231.75,2,0,0,0
232,232,2,0,0,0
232.25,232.25,2,0,0,0
232.5,232.5,2,0,0,0
232.75,232.75,2,0,0,0
233,233,2,0,0,0
233.25,233.25,2,0,0,0
233.5,233.5,2,0,0,0
233.75,233.75,2,0,0,0
234,234,2,0,0,0
234.25,234.25,2,0,0,0
234.5,234.5,2,0,0,0
234.75,234.75,2,0,0,0
235,235,2,0,0,0
235.25,235.25,2,0,0,0
235.5,235.5,2,0,0,0
235.75,235.75,2,0,0,0
236,236,2,0,0,0
236.25,236.25,2,0,0,0
236.5,236.5,2,0,0,0
