s,x,y,psi,kappa,v_ref
236.75,236.75,2,0,0,0
237,237,2,0,0,0
237.25,237.25,2,0,0,0
237.5,237.5,2,0,0,0
237.75,237.75,2,0,0,0
238,238,2,0,0,0
238.25,238.25,2,0,0,0
238.5,238.5,2,0,0,0
238.75,238.75,2,0,0,0
239,239,2,0,0,0
239.25,239.25,2,0,0,0
239.5,239.5,2,0,0,0
239.75,239.75,2,0,0,0
240,240,2,0,0,0
240.25,240.25,2,0,0,0
240.5,240.5,2,0,0,0
240.75,240.75,2,0,0,0
241,241,2,0,0,0
241.25,241.25,2,0,0,0
241.5,241.5,2,0,0,0
241.75,241.75,2,0,0,0
242,242,2,0,0,0
242.25,242.25,2,0,0,0
242.5,242.5,2,0,0,0
242.75,242.75,2,0,0,0
243,243,2,0,0,0
243.25,243.25,2,0,0,0
243.5,243.5,2,0,0,0
243.75,243.75,2,0,0,0
244,244,2,0,0,0
244.25,244.25,2,0,0,0
244.5,244.5,2,0,0,0
244.75,244.75,2,0,0,0
245,245,2,0,0,0
245.25,245.25,2,0,0,0
245.5,245.5,2,0,0,0
245.75,245.75,2,0,0,0
246,246,2,0,0,0
246.25,246.25,2,0,0,0
246.5,246.5,2,0,0,0
246.75,246.75,2,0,0,0
247,247,2,0,0,0
247.25,247.25,2,0,0,0
247.5,247.5,2,0,0,0
247.75,247.75,2,0,0,0
248,248,2,0,0,0
248.25,248.25,2,0,0,0
248.5,248.5,2,0,0,0
248.75,248.75,2,0,0,0
249,249,2,0,0,0
249.25,249.25,2,0,0,0
249.5,249.5,2,0,0,0
249.75,249.75,2,0,0,0
250,250,2,0,0,0
250.25,250.25,2,0,0,0
250.5,250.5,2,0,0,0
250.75,250.75,2,0,0,0
251,251,2,0,0,0
251.25,251.25,2,0,0,0
251.5,251.5,2,0,0,0
251.75,251.75,2,0,0,0
252,252,2,0,0,0
252.25,252.25,2,0,0,0
252.5,252.5,2,0,0,0
252.75,252.75,2,0,0,0
253,253,2,0,0,0
253.25,253.25,2,0,0,0
253.5,253.5,2,0,0,0
253.75,253.75,2,0,0,0
254,254,2,0,0,0
254.25,254.25,2,0,0,0
254.5,254.5,2,0,0,0
254.75,254.75,2,0,0,0
255,255,2,0,0,0
255.25,255.25,2,0,0,0
255.5,255.5,2,0,0,0
255.75,255.75,2,0,0,0
256,256,2,0,0,0
256.25,256.25,2,0,0,0
256.5,256.5,2,0,0,0
256.75,256.75,2,0,0,0
257,257,2,0,0,0
257.25,257.25,2,0,0,0
257.5,257.5,2,0,0,0
257.75,257.75,2,0,0,0
258,258,2,0,0,0
258.25,258.25,2,0,0,0
258.5,258.5,2,0,0,0
258.75,258.75,2,0,0,0
259,259,2,0,0,0
259.25,259.25,2,0,0,0
259.5,259.5,2,0,0,0
259.75,259.75,2,0,0,0
260,260,2,0,0,0
260.25,260.25,2,0,0,0
260.5,260.5,2,0,0,0
260.75,260.75,2,0,0,0
261,261,2,0,0,0
261.25,261.25,2,0,0,0
261.5,261.5,2,0,0,0
261.75,261.75,2,0,0,0
262,262,2,0,0,0
262.25,262.25,2,0,0,0
262.5,262.5,2,0,0,0
262.75,262.75,2,0,0,0
263,263,2,0,0,0
263.25,263.25,2,0,0,0
263.5,263.5,2,0,0,0
263.75,263.75,2,0,0,0
264,264,2,0,0,0
264.25,264.25,2,0,0,0
264.5,264.5,2,0,0,0
264.75,264.75,2,0,0,0
265,265,2,0,0,0
265.25,265.25,2,0,0,0
265.5,265.5,2,0,0,0
265.75,265.75,2,0,0,0
266,266,2,0,0,0
266.25,266.25,2,0,0,0
266.5,266.5,2,0,0,0
266.75,266.75,2,0,0,0
267,267,2,0,0,0
267.25,267.25,2,0,0,0
267.5,267.5,2,0,0,0
267.75,267.75,2,0,0,0
268,268,2,0,0,0
268.25,268.25,2,0,0,0
268.5,268.5,2,0,0,0
268.75,268.75,2,0,0,0
269,269,2,0,0,0
269.25,269.25,2,0,0,0
269.5,269.5,2,0,0,0
269.75,269.75,2,0,0,0
270,270,2,0,0,0
270.25,270.25,2,0,0,0
270.5,270.5,2,0,0,0
270.75,270.75,2,0,0,0
271,271,2,0,0,0
271.25,271.25,2,0,0,0
271.5,271.5,2,0,0,0
271.75,271.75,2,0,0,0
272,272,2,0,0,0
272.25,272.25,2,0,0,0
272.5,272.5,2,0,0,0
272.75,272.75,2,0,0,0
273,273,2,0,0,0
273.25,273.25,2,0,0,0
273.5,273.5,2,0,0,0
273.75,273.75,2,0,0,0
274,274,2,0,0,0
274.25,274.25,2,0,0,0
274.5,274.5,2,0,0,0
274.75,274.75,2,0,0,0
275,275,2,0,0,0
275.25,275.25,2,0,0,0
275.5,275.5,2,0,0,0
275.75,275.75,2,0,0,0
276,276,2,0,0,0
276.25,276.25,2,0,0,0
276.5,276.5,2,0,0,0
276.75,276.75,2,0,0,0
277,277,2,0,0,0
277.25,277.25,2,0,0,0
277.5,277.5,2,0,0,0
277.75,277.75,2,0,0,0
278,278,2,0,0,0
278.25,278.25,2,0,0,0
278.5,278.5,2,0,0,0
278.75,278.75,2,0,0,0
279,279,2,0,0,0
279.25,279.25,2,0,0,0
279.5,279.5,2,0,0,0
279.75,279.75,2,0,0,0
280,280,2,0,0,0
280.25,280.25,2,0,0,0
280.5,280.5,2,0,0,0
280.75,280.75,2,0,0,0
281,281,2,0,0,0
281.25,281.25,2,0,0,0
281.5,281.5,2,0,0,0
281.75,281.75,2,0,0,0
282,282,2,0,0,0
282.25,282.25,2,0,0,0
282.5,282.5,2,0,0,0
282.75,282.75,2,0,0,0
283,283,2,0,0,0
283.25,283.25,2,0,0,0
283.5,283.5,2,0,0,0
283.75,283.75,2,0,0,0
284,284,2,0,0,0
284.25,284.25,2,0,0,0
284.5,284.5,2,0,0,0
284.75,284.75,2,0,0,0
285,285,2,0,0,0
285.25,285.25,2,0,0,0
285.5,285.5,2,0,0,0
285.75,285.75,2,0,0,0
286,286,2,0,0,0
286.25,286.25,2,0,0,0
286.5,286.5,2,0,0,0
286.75,286.75,2,0,0,0
287,287,2,0,0,0
287.25,287.25,2,0,0,0
287.5,287.5,2,0,0,0
287.75,287.75,2,0,0,0
288,288,2,0,0,0
288.25,288.25,2,0,0,0
288.5,288.5,2,0,0,0
288.75,288.75,2,0,0,0
289,289,2,0,0,0
289.25,289.25,2,0,0,0
289.5,289.5,2,0,0,0
289.75,289.75,2,0,0,0
290,290,2,0,0,0
290.25,290.25,2,0,0,0
290.5,290.5,2,0,0,0
290.75,290.75,2,0,0,0
291,291,2,0,0,0
291.25,291.25,2,0,0,0
291.5,291.5,2,0,0,0
291.75,291.75,2,0,0,0
292,292,2,0,0,0
292.25,292.25,2,0,0,0
292.5,292.5,2,0,0,0
292.75,292.75,2,0,0,0
293,293,2,0,0,0
293.25,293.25,2,0,0,0
293.5,293.5,2,0,0,0
293.75,293.75,2,0,0,0
294,294,2,0,0,0
294.25,294.25,2,0,0,0
294.5,294.5,2,0,0,0
294.75,294.75,2,0,0,0
295,295,2,0,0,0
295.25,295.25,2,0,0,0
295.5,295.5,2,0,0,0
295.75,295.75,2,0,0,0
296,296,2,0,0,0
296.25,296.25,2,0,0,0
296.5,296.5,2,0,0,0
296.75,296.75,2,0,0,0
297,297,2,0,0,0
297.25,297.25,2,0,0,0
297.5,297.5,2,0,0,0
297.75,297.75,2,0,0,0
298,298,2,0,0,0
298.25,298.25,2,0,0,0
298.5,298.5,2,0,0,0
298.75,298.75,2,0,0,0
299,299,2,0,0,0
299.25,299.25,2,0,0,0
299.5,299.5,2,0,0,0
299.75,299.75,2,0,0,0
300,300,2,0,0,0
300.25,300.25,2,0,0,0
300.5,300.5,2,0,0,0
300.75,300.75,2,0,0,0
301,301,2,0,0,0
301.25,301.25,2,0,0,0
301.5,301.5,2,0,0,0
301.75,301.75,2,0,0,0
302,302,2,0,0,0
302.25,302.25,2,0,0,0
302.5,302.5,2,0,0,0
302.75,302.75,2,0,0,0
303,303,2,0,0,0
303.25,303.25,2,0,0,0
303.5,303.5,2,0,0,0
303.75,303.75,2,0,0,0
304,304,2,0,0,0
304.25,304.25,2,0,0,0
304.5,304.5,2,0,0,0
304.75,304.75,2,0,0,0
305,305,2,0,0,0
305.25,305.25,2,0,0,0
305.5,305.5,2,0,0,0
305.75,305.75,2,0,0,0
306,306,2,0,0,0
306.25,306.25,2,0,0,0
306.5,306.5,2,0,0,0
306.75,306.75,2,0,0,0
307,307,2,0,0,0
307.25,307.25,2,0,0,0
307.5,307.5,2,0,0,0
307.75,307.75,2,0,0,0
308,308,2,0,0,0
308.25,308.25,2,0,0,0
308.5,308.5,2,0,0,0
308.75,308.75,2,0,0,0
309,309,2,0,0,0
309.25,309.25,2,0,0,0
309.5,309.5,2,0,0,0
309.75,309.75,2,0,0,0
310,310,2,0,0,0
310.25,310.25,2,0,0,0
310.5,310.5,2,0,0,0
310.75,310.75,2,0,0,0
311,311,2,0,0,0
311.25,311.25,2,0,0,0
311.5,311.5,2,0,0,0
311.75,311.75,2,0,0,0
312,312,2,0,0,0
312.25,312.25,2,0,0,0
312.5,312.5,2,0,0,0
312.75,312.75,2,0,0,0
313,313,2,0,0,0
313.25,313.25,2,0,0,0
313.5,313.5,2,0,0,0
313.75,313.75,2,0,0,0
314,314,2,0,0,0
314.25,314.25,2,0,0,0
314.5,314.5,2,0,0,0
314.75,314.75,2,0,0,0
315,315,2,0,0,0
315.25,315.25,2,0,0,0
315.5,315.5,2,0,0,0
315.75,315.75,2,0,0,0
316,316,2,0,0,0
316.25,316.25,2,0,0,0
316.5,316.5,2,0,0,0
316.75,316.75,2,0,0,0
317,317,2,0,0,0
317.25,317.25,2,0,0,0
317.5,317.5,2,0,0,0
317.75,317.75,2,0,0,0
318,318,2,0,0,0
318.25,318.25,2,0,0,0
318.5,318.5,2,0,0,0
318.75,318.75,2,0,0,0
319,319,2,0,0,0
319.25,319.25,2,0,0,0
319.5,319.5,2,0,0,0
319.75,319.75,2,0,0,0
320,320,2,0,0,0
320.25,320.25,2,0,0,0
320.5,320.5,2,0,0,0
320.75,320.75,2,0,0,0
321,321,2,0,0,0
321.25,321.25,2,0,0,0
321.5,321.5,2,0,0,0
321.75,321.75,2,0,0,0
322,322,2,0,0,0
322.25,322.25,2,0,0,0
322.5,322.5,2,0,0,0
322.75,322.75,2,0,0,0
323,323,2,0,0,0
323.25,323.25,2,0,0,0
323.5,323.5,2,0,0,0
323.75,323.75,2,0,0,0
324,324,2,0,0,0
324.25,324.25,2,0,0,0
324.5,324.5,2,0,0,0
324.75,324.75,2,0,0,0
325,325,2,0,0,0
325.25,325.25,2,0,0,0
325.5,325.5,2,0,0,0
325.75,325.75,2,0,0,0
326,326,2,0,0,0
326.25,326.25,2,0,0,0
326.5,326.5,2,0,0,0
326.75,326.75,2,0,0,0
327,327,2,0,0,0
327.25,327.25,2,0,0,0
327.5,327.5,2,0,0,0
327.75,327.75,2,0,0,0
328,328,2,0,0,0
328.25,328.25,2,0,0,0
328.5,328.5,2,0,0,0
328.75,328.75,2,0,0,0
329,329,2,0,0,0
329.25,329.25,2,0,0,0
329.5,329.5,2,0,0,0
329.75,329.75,2,0,0,0
330,330,2,0,0,0
330.25,330.25,2,0,0,0
330.5,330.5,2,0,0,0
330.75,330.75,2,0,0,0
331,331,2,0,0,0
331.25,331.25,2,0,0,0
331.5,331.5,2,0,0,0
331.75,331.75,2,0,0,0
332,332,2,0,0,0
332.25,332.25,2,0,0,0
332.5,332.5,2,0,0,0
332.75,332.75,2,0,0,0
333,333,2,0,0,0
333.25,333.25,2,0,0,0
333.5,333.5,2,0,0,0
333.75,333.75,2,0,0,0
334,334,2,0,0,0
334.25,334.25,2,0,0,0
334.5,334.5,2,0,0,0
334.75,334.75,2,0,0,0
335,335,2,0,0,0
335.25,335.25,2,0,0,0
335.5,335.5,2,0,0,0
335.75,335.75,2,0,0,0
336,336,2,0,0,0
336.25,336.25,2,0,0,0
336.5,336.5,2,0,0,0
336.75,336.75,2,0,0,0
337,337,2,0,0,0
337.25,337.25,2,0,0,0
337.5,337.5,2,0,0,0
337.75,337.75,2,0,0,0
338,338,2,0,0,0
338.25,338.25,2,0,0,0
338.5,338.5,2,0,0,0
338.75,338.75,2,0,0,0
339,339,2,0,0,0
339.25,339.25,2,0,0,0
339.5,339.5,2,0,0,0
339.75,339.75,2,0,0,0
340,340,2,0,0,0
340.25,340.25,2,0,0,0
340.5,340.5,2,0,0,0
340.75,340.75,2,0,0,0
341,341,2,0,0,0
341.25,341.25,2,0,0,0
341.5,341.5,2,0,0,0
341.75,341.75,2,0,0,0
342,342,2,0,0,0
342.25,342.25,2,0,0,0
342.5,342.5,2,0,0,0
342.75,342.75,2,0,0,0
343,343,2,0,0,0
343.25,343.25,2,0,0,0
343.5,343.5,2,0,0,0
343.75,343.75,2,0,0,0
344,344,2,0,0,0
344.25,344.25,2,0,0,0
344.5,344.5,2,0,0,0
344.75,344.75,2,0,0,0
345,345,2,0,0,0
345.25,345.25,2,0,0,0
345.5,345.5,2,0,0,0
345.75,345.75,2,0,0,0
346,346,2,0,0,0
346.25,346.25,2,0,0,0
346.5,346.5,2,0,0,0
346.75,346.75,2,0,0,0
347,347,2,0,0,0
347.25,347.25,2,0,0,0
347.5,347.5,2,0,0,0
347.75,347.75,2,0,0,0
348,348,2,0,0,0
348.25,348.25,2,0,0,0
348.5,348.5,2,0,0,0
348.75,348.75,2,0,0,0
349,349,2,0,0,0
349.25,349.25,2,0,0,0
349.5,349.5,2,0,0,0
349.75,349.75,2,0,0,0
350,350,2,0,0,0
350.25,350.25,2,0,0,0
350.5,350.5,2,0,0,0
350.75,350.75,2,0,0,0
351,351,2,0,0,0
351.25,351.25,2,0,0,0
351.5,351.5,2,0,0,0
351.75,351.75,2,0,0,0
352,352,2,0,0,0
352.25,352.25,2,0,0,0
352.5,352.5,2,0,0,0
352.75,352.75,2,0,0,0
353,353,2,0,0,0
353.25,353.25,2,0,0,0
353.5,353.5,2,0,0,0
353.75,353.75,2,0,0,0
354,354,2,0,0,0
354.25,354.25,2,0,0,0
354.5,354.5,2,0,0,0
354.75,354.75,2,0,0,0
355,355,2,0,0,0
355.25,355.25,2,0,0,0
355.5,355.5,2,0,0,0
355.75,355.75,2,0,0,0
356,356,2,0,0,0
356.25,356.25,2,0,0,0
356.5,356.5,2,0,0,0
356.75,356.75,2,0,0,0
357,357,2,0,0,0
357.25,357.25,2,0,0,0
357.5,357.5,2,0,0,0
357.75,357.75,2,0,0,0
358,358,2,0,0,0
358.25,358.25,2,0,0,0
358.5,358.5,2,0,0,0
358.75,358.75,2,0,0,0
359,359,2,0,0,0
359.25,359.25,2,0,0,0
359.5,359.5,2,0,0,0
359.75,359.75,2,0,0,0
360,360,2,0,0,0
360.25,360.25,2,0,0,0
360.5,360.5,2,0,0,0
360.75,360.75,2,0,0,0
361,361,2,0,0,0
361.25,361.25,2,0,0,0
361.5,361.5,2,0,0,0
361.75,361.75,2,0,0,0
362,362,2,0,0,0
362.25,362.25,2,0,0,0
362.5,362.5,2,0,0,0
362.75,362.75,2,0,0,0
363,363,2,0,0,0
363.25,363.25,2,0,0,0
363.5,363.5,2,0,0,0
363.75,363.75,2,0,0,0
364,364,2,0,0,0
364.25,364.25,2,0,0,0
364.5,364.5,2,0,0,0
364.75,364.75,2,0,0,0
365,365,2,0,0,0
365.25,365.25,2,0,0,0
365.5,365.5,2,0,0,0
365.75,365.75,2,0,0,0
366,366,2,0,0,0
366.25,366.25,2,0,0,0
366.5,366.5,2,0,0,0
366.75,366.75,2,0,0,0
367,367,2,0,0,0
367.25,367.25,2,0,0,0
367.5,367.5,2,0,0,0
367.75,367.75,2,0,0,0
368,368,2,0,0,0
368.25,368.25,2,0,0,0
368.5,368.5,2,0,0,0
368.75,368.75,2,0,0,0
369,369,2,0,0,0
369.25,369.25,2,0,0,0
369.5,369.5,2,0,0,0
369.75,369.75,2,0,0,0
370,370,2,0,0,0
370.25,370.25,2,0,0,0
370.5,370.5,2,0,0,0
370.75,370.75,2,0,0,0
371,371,2,0,0,0
371.25,371.25,2,0,0,0
371.5,371.5,2,0,0,0
371.75,371.75,2,0,0,0
372,372,2,0,0,0
372.25,372.25,2,0,0,0
372.5,372.5,2,0,0,0
372.75,372.75,2,0,0,0
373,373,2,0,0,0
373.25,373.25,2,0,0,0
373.5,373.5,2,0,0,0
373.75,373.75,2,0,0,0
374,374,2,0,0,0
374.25,374.25,2,0,0,0
374.5,374.5,2,0,0,0
374.75,374.75,2,0,0,0
375,375,2,0,0,0
375.25,375.25,2,0,0,0
375.5,375.5,2,0,0,0
375.75,375.75,2,0,0,0
376,376,2,0,0,0
376.25,376.25,2,0,0,0
376.5,376.5,2,0,0,0
376.75,376.75,2,0,0,0
377,377,2,0,0,0
377.25,377.25,2,0,0,0
377.5,377.5,2,0,0,0
377.75,377.75,2,0,0,0
378,378,2,0,0,0
378.25,378.25,2,0,0,0
378.5,378.5,2,0,0,0
378.75,378.75,2,0,0,0
379,379,2,0,0,0
379.25,379.25,2,0,0,0
379.5,379.5,2,0,0,0
379.75,379.75,2,0,0,0
380,380,2,0,0,0
380.25,380.25,2,0,0,0
380.5,380.5,2,0,0,0
380.75,380.75,2,0,0,0
381,381,2,0,0,0
381.25,381.25,2,0,0,0
381.5,381.5,2,0,0,0
381.75,381.75,2,0,0,0
382,382,2,0,0,0
382.25,382.25,2,0,0,0
382.5,382.5,2,0,0,0
382.75,382.75,2,0,0,0
383,383,2,0,0,0
383.25,383.25,2,0,0,0
383.5,383.5,2,0,0,0
383.75,383.75,2,0,0,0
384,384,2,0,0,0
384.25,384.25,2,0,0,0
384.5,384.5,2,0,0,0
384.75,384.75,2,0,0,0
385,385,2,0,0,0
385.25,385.25,2,0,0,0
385.5,385.5,2,0,0,0
385.75,385.75,2,0,0,0
386,386,2,0,0,0
386.25,386.25,2,0,0,0
386.5,386.5,2,0,0,0
386.75,386.75,2,0,0,0
387,387,2,0,0,0
387.25,387.25,2,0,0,0
387.5,387.5,2,0,0,0
387.75,387.75,2,0,0,0
388,388,2,0,0,0
388.25,388.25,2,0,0,0
388.5,388.5,2,0,0,0
388.75,388.75,2,0,0,0
389,389,2,0,0,0
389.25,389.25,2,0,0,0
389.5,389.5,2,0,0,0
389.75,389.75,2,0,0,0
390,390,2,0,0,0
390.25,390.25,2,0,0,0
390.5,390.5,2,0,0,0
390.75,390.75,2,0,0,0
391,391,2,0,0,0
391.25,391.25,2,0,0,0
391.5,391.5,2,0,0,0
391.75,391.75,2,0,0,0
392,392,2,0,0,0
392.25,392.25,2,0,0,0
392.5,392.5,2,0,0,0
392.75,392.75,2,0,0,0
393,393,2,0,0,0
393.25,393.25,2,0,0,0
393.5,393.5,2,0,0,0
393.75,393.75,2,0,0,0
394,394,2,0,0,0
394.25,394.25,2,0,0,0
394.5,394.5,2,0,0,0
394.75,394.75,2,0,0,0
395,395,2,0,0,0
395.25,395.25,2,0,0,0
395.5,395.5,2,0,0,0
395.75,395.75,2,0,0,0
396,396,2,0,0,0
396.25,396.25,2,0,0,0
396.5,396.5,2,0,0,0
396.75,396.75,2,0,0,0
397,397,2,0,0,0
397.25,397.25,2,0,0,0
397.5,397.5,2,0,0,0
397.75,397.75,2,0,0,0
398,398,2,0,0,0
398.25,398.25,2,0,0,0
398.5,398.5,2,0,0,0
398.75,398.75,2,0,0,0
399,399,2,0,0,0
399.25,399.25,2,0,0,0
399.5,399.5,2,0.448799,0,0
399.75,399.75,2,0.897598,0,0
400,400,2,1.3464,0,0
400.25,399.75,2,1.7952,0,0
400.5,399.5,2,2.24399,0,0
400.75,399.25,2,2.69279,0,0
401,399,2,3.14159,0,0
401.25,398.75,2,3.14159,0,0
401.5,398.5,2,3.14159,0,0
401.75,398.25,2,3.14159,0,0
402,398,2,3.14159,0,0
402.25,397.75,2,3.14159,0,0
402.5,397.5,2,3.14159,0,0
402.75,397.25,2,3.14159,0,0
403,397,2,3.14159,0,0
403.25,396.75,2,3.14159,0,0
403.5,396.5,2,3.14159,0,0
403.75,396.25,2,3.14159,0,0
404,396,2,3.14159,0,0
404.25,395.75,2,3.14159,0,0
404.5,395.5,2,3.14159,0,0
404.75,395.25,2,3.14159,0,0
405,395,2,3.14159,0,0
405.25,394.75,2,3.14159,0,0
405.5,394.5,2,3.14159,0,0
405.75,394.25,2,3.14159,0,0
406,394,2,3.14159,0,0
406.25,393.75,2,3.14159,0,0
406.5,393.5,2,3.14159,0,0
406.75,393.25,2,3.14159,0,0
407,393,2,3.14159,0,0
407.25,392.75,2,3.14159,0,0
407.5,392.5,2,3.14159,0,0
407.75,392.25,2,3.14159,0,0
408,392,2,3.14159,0,0
408.25,391.75,2,3.14159,0,0
408.5,391.5,2,3.14159,0,0
408.75,391.25,2,3.14159,0,0
409,391,2,3.14159,0,0
409.25,390.75,2,3.14159,0,0
409.5,390.5,2,3.14159,0,0
409.75,390.25,2,3.14159,0,0
410,390,2,3.14159,0,0
410.25,389.75,2,3.14159,0,0
410.5,389.5,2,3.14159,0,0
410.75,389.25,2,3.14159,0,0
411,389,2,3.14159,0,0
411.25,388.75,2,3.14159,0,0
411.5,388.5,2,3.14159,0,0
411.75,388.25,2,3.14159,0,0
412,388,2,3.14159,0,0
412.25,387.75,2,3.14159,0,0
412.5,387.5,2,3.14159,0,0
412.75,387.25,2,3.14159,0,0
413,387,2,3.14159,0,0
413.25,386.75,2,3.14159,0,0
413.5,386.5,2,3.14159,0,0
413.75,386.25,2,3.14159,0,0
414,386,2,3.14159,0,0
414.25,385.75,2,3.14159,0,0
414.5,385.5,2,3.14159,0,0
414.75,385.25,2,3.14159,0,0
415,385,2,3.14159,0,0
415.25,384.75,2,3.14159,0,0
415.5,384.5,2,3.14159,0,0
415.75,384.25,2,3.14159,0,0
416,384,2,3.14159,0,0
416.25,383.75,2,3.14159,0,0
416.5,383.5,2,3.14159,0,0
416.75,383.25,2,3.14159,0,0
417,383,2,3.14159,0,0
417.25,382.75,2,3.14159,0,0
417.5,382.5,2,3.14159,0,0
417.75,382.25,2,3.14159,0,0
418,382,2,3.14159,0,0
418.25,381.75,2,3.14159,0,0
418.5,381.5,2,3.14159,0,0
418.75,381.25,2,3.14159,0,0
419,381,2,3.14159,0,0
419.25,380.75,2,3.14159,0,0
419.5,380.5,2,3.14159,0,0
419.75,380.25,2,3.14159,0,0
420,380,2,3.14159,0,0
420.25,379.75,2,3.14159,0,0
420.5,379.5,2,3.14159,0,0
420.75,379.25,2,3.14159,0,0
421,379,2,3.14159,0,0
421.25,378.75,2,3.14159,0,0
421.5,378.5,2,3.14159,0,0
421.75,378.25,2,3.14159,0,0
422,378,2,3.14159,0,0
422.25,377.75,2,3.14159,0,0
422.5,377.5,2,3.14159,0,0
422.75,377.25,2,3.14159,0,0
423,377,2,3.14159,0,0
423.25,376.75,2,3.14159,0,0
423.5,376.5,2,3.14159,0,0
423.75,376.25,2,3.14159,0,0
424,376,2,3.14159,0,0
424.25,375.75,2,3.14159,0,0
424.5,375.5,2,3.14159,0,0
424.75,375.25,2,3.14159,0,0
425,375,2,3.14159,0,0
425.25,374.75,2,3.14159,0,0
425.5,374.5,2,3.14159,0,0
425.75,374.25,2,3.14159,0,0
426,374,2,3.14159,0,0
426.25,373.75,2,3.14159,0,0
426.5,373.5,2,3.14159,0,0
426.75,373.25,2,3.14159,0,0
427,373,2,3.14159,0,0
427.25,372.75,2,3.14159,0,0
427.5,372.5,2,3.14159,0,0
427.75,372.25,2,3.14159,0,0
428,372,2,3.14159,0,0
428.25,371.75,2,3.14159,0,0
428.5,371.5,2,3.14159,0,0
428.75,371.25,2,3.14159,0,0
429,371,2,3.14159,0,0
429.25,370.75,2,3.14159,0,0
429.5,370.5,2,3.14159,0,0
429.75,370.25,2,3.14159,0,0
430,370,2,3.14159,0,0
430.25,369.75,2,3.14159,0,0
430.5,369.5,2,3.14159,0,0
430.75,369.25,2,3.14159,0,0
431,369,2,3.14159,0,0
431.25,368.75,2,3.14159,0,0
431.5,368.5,2,3.14159,0,0
431.75,368.25,2,3.14159,0,0
432,368,2,3.14159,0,0
432.25,367.75,2,3.14159,0,0
432.5,367.5,2,3.14159,0,0
432.75,367.25,2,3.14159,0,0
433,367,2,3.14159,0,0
433.25,366.75,2,3.14159,0,0
433.5,366.5,2,3.14159,0,0
433.75,366.25,2,3.14159,0,0
434,366,2,3.14159,0,0
434.25,365.75,2,3.14159,0,0
434.5,365.5,2,3.14159,0,0
434.75,365.25,2,3.14159,0,0
435,365,2,3.14159,0,0
435.25,364.75,2,3.14159,0,0
435.5,364.5,2,3.14159,0,0
435.75,364.25,2,3.14159,0,0
436,364,2,3.14159,0,0
436.25,363.75,2,3.14159,0,0
436.5,363.5,2,3.14159,0,0
436.75,363.25,2,3.14159,0,0
437,363,2,3.14159,0,0
437.25,362.75,2,3.14159,0,0
437.5,362.5,2,3.14159,0,0
437.75,362.25,2,3.14159,0,0
438,362,2,3.14159,0,0
438.25,361.75,2,3.14159,0,0
438.5,361.5,2,3.14159,0,0
438.75,361.25,2,3.14159,0,0
439,361,2,3.14159,0,0
439.25,360.75,2,3.14159,0,0
439.5,360.5,2,3.14159,0,0
439.75,360.25,2,3.14159,0,0
440,360,2,3.14159,0,0
440.25,359.75,2,3.14159,0,0
440.5,359.5,2,3.14159,0,0
440.75,359.25,2,3.14159,0,0
441,359,2,3.14159,0,0
441.25,358.75,2,3.14159,0,0
441.5,358.5,2,3.14159,0,0
441.75,358.25,2,3.14159,0,0
442,358,2,3.14159,0,0
442.25,357.75,2,3.14159,0,0
442.5,357.5,2,3.14159,0,0
442.75,357.25,2,3.14159,0,0
443,357,2,3.14159,0,0
443.25,356.75,2,3.14159,0,0
443.5,356.5,2,3.14159,0,0
443.75,356.25,2,3.14159,0,0
444,356,2,3.14159,0,0
444.25,355.75,2,3.14159,0,0
444.5,355.5,2,3.14159,0,0
444.75,355.25,2,3.14159,0,0
445,355,2,3.14159,0,0
445.25,354.75,2,3.14159,0,0
445.5,354.5,2,3.14159,0,0
445.75,354.25,2,3.14159,0,0
446,354,2,3.14159,0,0
446.25,353.75,2,3.14159,0,0
446.5,353.5,2,3.14159,0,0
446.75,353.25,2,3.14159,0,0
447,353,2,3.14159,0,0
447.25,352.75,2,3.14159,0,0
447.5,352.5,2,3.14159,0,0
447.75,352.25,2,3.14159,0,0
448,352,2,3.14159,0,0
